597,597,"So cute❤️❤️❤️", 1
598,598,"這是小老鼠還是小貓咪呀😂", 0
599,599,"=.=...這支娃娃，怎麼嘴那麼翹=.=...", 0
600,600,"好❤️❤️", 1
601,601,"這收藏不簡單👍🏻", 0
602,602,"👍", 0
603,603,"哥怎麼不把Basquiat", 0
604,604,"👏佢都買左Mona Lisa❤️❤️❤️Yeah!", 0
605,605,"帥死", 1
606,606,"巴斯奎特🔥🔥🔥", 0
607,607,"哥，聽說你有大水花是真的麼？讓我羨慕一哈～👏🙌❤️", 1
608,608,"想靈感嗎 可是第一張還是想到wwe 背景音樂😂", 0
609,609,"哥，昨晚夢見你發新專輯了，快告訴我這不是夢 😭", 0
610,610,"愛你沒差，那一點時差😍", 1
611,611,"哥，什麼時候辦演唱會呢！想你了🤘", 0
612,612,"可以哦哥", 0
613,613,"像新專輯封面", 0
614,614,"🙌舉手，哥來張自拍", 0
615,615,"I doubt if jaychou use google~~~?????", 0
616,616,"#UyghurTurksarenotalone!#UyghurTurksarenotalone!#uyghurlivesmatter#uyghurlivesmatter", 1
617,617,"老周，我喜歡你20年了", 0
618,618,"他好冷漠😢😢", 0
619,619,"終於找到我的賬號了！又可以給哥點讚了😍😂🙌🙌👏", 1
620,620,"good job！👏", 1
621,621,"哥，多玩一點，我們可以慢慢等你的新專輯", 0
622,622,"Love david hockney", 1
623,623,"❤️", 0
624,624,"😂😂😂😂", 1
625,625,"哥，好好玩，專輯不急😁", 0
626,626,"😂😂", 1
627,627,"你的老歌非常耐聽。你的周遊記非常好看。你的照片我給滿分", 0
628,628,"厲害！", 1
629,629,"唱歌攝影畫畫是想通的👏", 0
630,630,"👏 nice", 1
631,631,"😂😂😂😂", 0
632,632,"哈哈 笑起來😂", 0
633,633,"能為生活找樂子 洞悉力好強💕", 1
634,634,"🎨🙂💙", 0
635,635,"墾丁華泰瑞苑嗎？", 0
636,636,"這……你說得對😂", 1
637,637,"哥 藝術哥就是你了！！❤️❤️❤️🤗🤗🤗", 1
638,638,"哎喲 照片不錯哦", 0
639,639,"我在準備交作業 哥！！！💪💪💪", 1
640,640,"怕不是天才", 0
641,641,"😂😂😂第二張", 0
642,642,"我猜… 馬上要五口之家了…", 1
643,643,"哥，嗚嗚嗚", 1
644,644,"杰倫你看《靈籠》這部動漫嗎？主角馬克的愛情視角就是以《愛在西元前》為模式的！藝畫開天👍杰倫👍", 0
645,645,"❤️❤️❤️❤️❤️", 0
646,646,"❤️", 1
647,647,"有夠幸福💗", 0
648,648,"Somewhere in Ozzie?", 0
649,649,"😢😢😢😢", 1
650,650,"看到這個馬尾辮我就想起最長的電影mv", 0
651,651,"哥！演唱會我買不到票", 1
652,652,"哥！！！！！", 1
653,653,"❤️", 1
654,654,"姐姐弟弟都長高了好多！", 1
655,655,"人生贏家👏🏻❤️", 1
656,656,"❤️", 1
657,657,"Nice view", 1
658,658,"👏", 0
659,659,"哇！小朋友們又長大了許多。", 1
660,660,"今日又化身攝影師😎", 0
661,661,"哥等我作業...... ❤️❤️❤️🤗🤗🤗", 1
662,662,"Lovely couple and beautiful kids,God bless😍😍❤️🙌🙌", 1
663,663,"❤️", 0
664,664,"❤️", 1
665,665,"杰倫哥，好幸福呀，希望海瑟薇和羅密歐長大了不僅要聽媽媽的話還要聽爸爸的話❤️", 0
666,666,"羨慕，事業有成家庭和睦。而且各個顏值那麼高", 0
667,667,"❤️", 0
668,668,"哇，華泰瑞苑，好溫馨的畫面", 1
669,669,"恭喜阿 溫馨的一家人，可愛的弟弟跟妹妹，還有傑倫辛苦的老婆，以及拍鏡頭的苦主 傑倫兄~!呼~~~..!", 0
670,670,"😍😍", 0
671,671,"Lovely❤️", 1
672,672,"I really like this.", 0
673,673,"幸福滿滿😍❤️", 1
674,674,"幸福", 0
675,675,"歲月靜好❤️", 1
676,676,"哥的主頁是一家人+Mojito👏", 0
677,677,"Linda família ❤️❤️❤️❤️👏👏👏👏👏👏👏", 1
678,678,"Bless❤️", 0
679,679,"說好的幸福喲 真羨慕", 0
680,680,"❤️", 1
681,681,"真的是無價，孩子跟媽咪的背影", 1
682,682,"哥，回我一次吧。哈哈哈❤️", 0
683,683,"面朝大海，春暖花開~~", 1
684,684,"家人是最美的風景👍❤❤❤😎", 1
685,685,"Sooooo sweeeet ❤️❤️❤️", 1
686,686,"❤️❤️ 這才是無價的畫面", 0
687,687,"春暖花開，人間值得，家庭幸福，平安無事", 1
688,688,"幸福滿滿❤️", 1
689,689,"😍😍😍😍😍😍幸福的畫面", 1
690,690,"轉身離開，分手說不出來，海鳥跟魚相愛，只是一場意外。最近腦海中一直有這句歌詞", 0
691,691,"這哪？", 0
692,692,"哥怎麼沒入鏡", 1
693,693,"🙌", 1
694,694,"哥，新專輯什麼時候出hhhh", 1
695,695,"❤️", 0
696,696,"只表型啊", 0
697,697,"羨慕了#我的哥", 0
698,698,"很帥", 1
699,699,"❤️", 0
700,700,"哥中之哥", 0
701,701,"為了你，我買！", 0
702,702,"沒毛病", 0
703,703,"傑倫哥 什麼時候開演唱會啊？ 想你了❤️", 0
704,704,"sure 、master of photography🤔", 1
705,705,"好看～～", 0
706,706,"你的老歌和演唱會我還沒聽夠", 0
707,707,"💚💚💚💚💚", 1
708,708,"哥，我終於翻牆成功啦~不知道你能不能翻翻我😚", 1
709,709,"帥", 0
710,710,"🙌", 0
711,711,"我哥太帥了啊啊啊啊", 1
712,712,"第一張是自拍嘛😂 who's that awesome photographer😂", 1
713,713,"哥你看後面的魚 像不像你的新專輯？", 1
714,714,"哦～周董去水族館～我也去的起～我... 😶", 0
715,715,"哥 你考慮創一個做鞋的品牌嗎😍", 1
716,716,"Your wrist is tiny as a 3-year-old girl😢", 1
717,717,"哥太帥了吧", 1
718,718,"哥你太帥了❤️", 1
719,719,"杰倫哥最帥啦😎", 1
720,720,"Panda chronograph 🔥", 0
721,721,"今天上班時上到一半 忽然覺得時間過好快 自己最快樂的時光就是從傑倫同名專輯追傑倫到現在 以前還半夜去排簽唱會 好快樂的時光跟回憶", 1
722,722,"watch and sea", 0
723,723,"👏👏👏🙌🙌😍", 1
724,724,"帥哦😍", 1
725,725,"😍😍", 1
726,726,"#UyghurTurksarenotalone!#uyghurlivesmatter#UyghurTurksarenotalone!", 1
727,727,"哇哦 美好生活", 1
728,728,"杰倫哥哥，快出新歌啦", 1
729,729,"🎉🎉🎉", 0
730,730,"樓上的能幫我算算我的晚年嗎＝ ＝"😭", 0
731,731,"哥在好好享受生活😯", 1
732,732,"帥哥們😍", 1
733,733,"怎麼總覺得弟弟的個性像你= =""""", 0
734,734,"操你媽", 1
735,735,"狼人殺 快樂 大帥哥~~~!🕶", 0
736,736,"狗狗好可愛哦~~~!🤭 不過還是哈士奇 二哈 比較可愛.....!🥰 看這樣子 我決定 存錢整形比較快 不然我還得重新投胎 太慢了=.="""😭", 0
737,737,"好多哥哥！", 1
738,738,"老周啥時候來開演唱會啊，我跟麟麟等不及了🌚🌚", 0
739,739,"🙌", 0
740,740,"我心動了，周董我愛你", 1
741,741,"新專輯的靈感可以來自露營⛺️", 1
742,742,"Interesting", 1
743,743,"杰倫杰倫", 0
744,744,"21年了。我倫終於要發新專輯了？", 0
745,745,"這個氣氛玩狼人殺真的絕了👏篝火晚會還一定要配Jay的歌哈哈❤️", 1
746,746,"太消剛了", 0
747,747,"再不出專輯，都快忘記你了😢", 0
748,748,"露營⛺️快樂🎉", 0
749,749,"杰倫哥要天天開心哦！👏", 1
750,750,"𝗔𝗹𝗹 𝘁𝗵𝗮𝗻𝗸𝘀 𝘁𝗼 Mrs Janie 𝘀𝗵𝗲 𝗵𝗮𝘀 𝗿𝗲𝗮𝗹𝗹𝘆 𝗵𝗲𝗹𝗽𝗲𝗱 𝗺𝗲 𝗼𝘂𝘁 𝗼𝗳 𝗺𝗮𝗻𝘆 𝗗𝗲𝗯𝘁𝘀,𝗶 𝘀𝘁𝗮𝗿𝘁𝗲𝗱 𝘄𝗶𝘁𝗵 𝗮𝗻 𝗶𝗻𝘃𝗲𝘀𝘁𝗺𝗲𝗻𝘁 𝗰𝗮𝗽𝗶𝘁𝗮𝗹 𝗼𝗳 $1000 𝗮𝗻𝗱 𝗻𝗼𝘄 𝗶'𝗺 𝗲𝗮𝗿𝗻𝗶𝗻𝗴 𝘄𝗲𝗲𝗸𝗹𝘆 $12,000 𝘁𝗵𝗮𝗻𝗸𝘀", 1
751,751,"哥這幾天都在靜心找靈感嗎，✌✌✌🤗🤗🤗", 1
752,752,"🙌哥哥啥時候開演唱會", 0
753,753,"哥開心我就開心", 1
754,754,"Good luck 😊", 0
755,755,"五大男神，還有一個我在看你們😂", 0
756,756,"好贊", 1
757,757,"開心", 1
758,758,"really love your songs", 1
759,759,"杰倫❤️", 1
760,760,"這隻狗狗 什麼時候變這麼大隻 囧", 0
761,761,"為什麼晚上都不睡覺，看畫看到早上，不是很傷身體嗎? 對了你是用放大鏡嗎= =? 這隻狗狗 怎麼變得這麼大隻.....??!", 0
762,762,"杰倫！", 1
763,763,"第一次看無與倫比演唱會時我13歲，哥25歲，萬分欣喜見過25歲的你~❤️伴我成長❤️", 1
764,764,"早上帶著孩子在墨爾本Glen你的奶茶店，等奶茶的時候聽著你的歌，一秒把我拉回少女時期，好懷念小時候", 1
765,765,"Rambutnya si jay chou wig oeyy baru tau doi da botak dr muda , gpp d sama dgn diriku si thanos yang udah BOTAK DARI MUDA JG , MANTAPPPP", 0
766,766,"超帥🕶️", 1
767,767,"有點小帥！", 0
768,768,"好希望能收到你的一句生日快樂😂", 1
769,769,"哥，今年會有新專輯嗎😁", 0
770,770,"為什麼你這麼瘦，而我缺越來越胖。戒奶茶了嗎", 0
771,771,"你瘦了耶", 0
772,772,"怎麼可以這麼帥😍", 1
773,773,"我覺得是我的生日🥳", 1
774,774,"I want to be the martial arts expert", 0
775,775,"好帥好帥😍", 1
776,776,"帥", 0
777,777,"👏", 0
778,778,"哥又帥了", 1
779,779,"Nice?!", 0
780,780,"好帥啊", 0
781,781,"我的生日唄", 0
782,782,"jj", 1
783,783,"瘦了 臭寶", 0
784,784,"❤️❤️❤️", 1
785,785,"我小時候拿筆在嘴上畫跟你一樣鬍子，被老媽暴打😂", 0
786,786,"這樣也是很帥拉! 但我相信睡飽養好氣色更帥氣!", 0
787,787,"很帥 😍", 0
788,788,"越來越像陳赫了😂", 0
789,789,"這樣可以 滿分", 1
790,790,"❤️", 0
791,791,"❤️❤️❤️❤️❤️喜歡！！！", 1
792,792,"美女", 0
793,793,"哥才18歲吧😮", 1
794,794,"👏👏", 1
795,795,"杰倫哥，感覺比出道那時更帥了", 0
796,796,"帥🙌", 1
797,797,"刮鬍子比較年輕啦", 1
798,798,"超帥的哦", 0
799,799,"聽傑倫說過 蓄鬍是被一句話影響：嘴上無毛 辦事不牢 才開始蓄鬍的（？", 0
800,800,"還是那麼帥啊", 1
801,801,"帥到爆了！", 1
802,802,"❤️", 1
803,803,"有點帥❤️", 1
804,804,"哥哥你有沒有鬍子都很帥氣😍😍", 0
805,805,"hello jay", 0
806,806,"哥，好帥呀。😍", 1
807,807,"百威啤酒", 0
808,808,"😢下次帶我一個好嗎", 0
809,809,"嫂子這是懷孕了嗎", 1
810,810,"❤❤❤❤❤❤❤❤❤❤", 1
811,811,"這到底是哪裡啊有人知道詳細地址嗎想帶孩子去", 1
812,812,"杰倫哥 為什麼合照裡沒有看到你😂看到了杜哥", 0
813,813,"周董跟仁甫哥欸🥰🥰", 0
814,814,"See u my insides jay!", 0
815,815,"❤❤❤❤❤❤❤❤❤❤❤❤", 1
816,816,"帥氣", 1
817,817,"胖倫的背影😂", 1
818,818,"晚安 哥❤️", 1
819,819,"哥太讚了😚", 1
820,820,"哥，啥時候能開演唱會，喝奶茶已經不能讓我快樂了😂😂", 0
821,821,"啊啊啊 8天沒有更新了", 0
822,822,"你再不出新專輯，鄧紫棋就要來燒掉你的鋼琴了", 0
823,823,"哥 專輯呢", 0
824,824,"哥，早安❤️❤️❤️", 1
825,825,"哥，等你下車指揮華語樂壇的交通", 0
826,826,"哥，晚安，今天鐵粉心情低落，在聽你的歌治癒自己…", 1
827,827,"演唱會今年要開嗎哥", 1
828,828,"哥，今天又去陶冶藝術了嗎？🤗🤗🤗", 1
829,829,"哥，早安！去哪了！疫情快結束了，大合唱約起來～✌✌✌", 1
830,830,"哥，你衣服上有線頭", 1
831,831,"哥，在幹嘛，我們下班咯🤗🤗🤗", 1
832,832,"早安，哥！鐵粉一直在喲❤️❤️❤️", 1
833,833,"U R the one to “combines PHANTOM with FANTASY And Becomes a new concept for everyone “杰倫哥🔥想買同款Tee🙋請問哪可買到？（已查詢PHANTACI官網和淘寶，都沒找到）謝謝！ <繁> 傑倫哥🔥想買同款Tee🙋請問哪可買到？（已查詢PHANTACI官網和淘寶，都沒找到）謝謝！", 1
834,834,"哥的頭好小好圓呀", 1
835,835,"好想被回覆啊😍", 1
836,836,"😍😍", 1
837,837,"I know this is random but I hope you know God has a wonderful plan for your life! Jesus loves you so much! 🙏🙏🙏", 0
838,838,"那鋼琴好美哦😍😍", 1
839,839,"🔥🔥🔥🔥🔥🔥🔥", 0
840,840,"哥中之哥，十年了還是在聽著你的歌入睡", 1
841,841,"嗚嗚嗚愛你哥哥", 1
842,842,"快出專輯！", 1
843,843,"晚安", 1
844,844,"好有安全感的背影👏", 0
845,845,"這是哪呀", 1
846,846,"第三張好帥！留鬍子🉑️", 0
847,847,"磕到了，Phlove,懂的都懂", 1
848,848,"這杯絕對是奶茶，哈哈哈哈", 1
849,849,"哥，來杯mojito😏", 0
850,850,"重力加速度不會一下子濺出來 我破壞畫面和諧😭", 1
851,851,"終於又可以玩ins了 一來就來看哥哥 哥翻我一下嗎", 0
852,852,"Nice 😍", 0
853,853,"想請問哥這是哪裡呀？好想去看看呀！哥每次去的地方都又文青又有趣👏👏👏", 0
854,854,"天台", 0
855,855,"沒錯了，文藝青年", 1
856,856,"杰倫哥 從年輕的時候就喜歡留鬍子", 0
857,857,"白色情人節快樂❤️", 1
858,858,"哥鬍子可以颳了！", 0
859,859,"哎喲", 1
860,860,"在聽哥的《不該》，所以啥時候出新歌😮", 1
861,861,"好帥啊❤️🔥🔥🔥", 1
862,862,"在中山站，好近唷 ~", 0
863,863,"👏🔥", 1
864,864,"手不燙？", 0
865,865,"杰倫要朝著😂哈登前進了", 0
866,866,"鞋子特大號", 1
867,867,"❤️❤️❤️", 1
868,868,"哎呦不錯哦", 0
869,869,"手上握的應該是奶茶而不是咖啡吶😂", 0
870,870,"在我家旁邊🙌", 1
871,871,"看到第一張照片我以為哥也是畫裡的人🤣🤣", 0
872,872,"杰倫哥玩兒的開心噢❤️", 1
873,873,"早安", 1
874,874,"☀️", 0
875,875,"早安，鬍子哥😊", 1
876,876,"帥👏", 0
877,877,"❤️好看好看好看😊", 1
878,878,"文青是哪裡🧐", 1
879,879,"Nice", 1
880,880,"Where location", 0
881,881,"R9 cafe !", 1
882,882,"哎喲 不錯哦", 0
883,883,"哥 鬍子不刮也很迷人😉", 0
884,884,"哥什麼時候出中國風呀", 0
885,885,"中山！", 1
886,886,"哥的鬍子改刮啦", 0
887,887,"哥晚安(இдஇ; )", 0
888,888,"文青配鬍子 合理", 0
889,889,"👏💠💠💠", 1
890,890,"漂亮 :)", 0
891,891,"哥這是哪裡", 1
892,892,"杰倫，聽你歌多年，總覺前路還長，歌者此人是否應生世詞不斷歌不絕，Chill過後記得來些感慨心得琢些新詞嬌韻，吟些來路及前瞻，你的一切由此生出，記得也要善終，祝你其他事一切順利，同時也期待音樂路繼續驚喜。", 0
893,893,"怎麼右邊看起來像一位天使０.０", 0
894,894,"左邊像 長毛象= ="""", 0
895,895,"天使怎麼沒屁股= =" 凹 下去了嗎??", 0
896,896,"拍的太美了", 1
897,897,"🙌", 1
898,898,"Whee is it? Looks amazing! 😍", 1
899,899,"🐐🐐🐐", 0
900,900,"😮", 1
901,901,"Wow❤️", 1
902,902,"哥，你也帶朋友團建去了嗎！😊😊😊", 1
903,903,"🌿", 1
904,904,"我倫開心快樂就好", 1
905,905,"青青湖邊草嘛🤦🏻‍♀️ 我揹著竹筐來了", 1
906,906,"漂亮吧！", 1
907,907,"Nice view👏👏😍", 1
908,908,"MV的取景處嗎🤪🤪🤪", 1
909,909,"🔥🔥🔥", 0
910,910,"chill 的風景配chill man！", 0
911,911,"666👏", 0
912,912,"Pretty chill", 0
913,913,"哥，這是我家桃園嗎？😮😮😮", 1
914,914,"哥👏👏👏棒棒", 0
915,915,"哥真的太會拍了", 1
916,916,"也好想出去踏青啦", 1
917,917,"河水顏色很美", 0
918,918,"哥，我想到了《梯田》❤️❤️❤️", 0
919,919,"各方面都好😂", 0
920,920,"傑倫哥哥，祝你白色情人節快樂", 0
921,921,"等著瞧😎", 0
922,922,"哇噻，太美了吧！這是在哪兒啊？", 1
923,923,"❤️", 1
924,924,"good morning Jay I already told you that I fell in love with the rhythm of Mojito, do more wonderful works with this one. Come to Brazil when all this is over. And everything God does is beautiful, this image is special", 1
925,925,"太美了~🙌", 0
926,926,"哥 這是哪裡", 1
927,927,"哥下午好🙌😃", 1
928,928,"很像新專輯封面😂", 0
929,929,"Awesome photo 📷 🔥", 0
930,930,"南投 杉林溪森林遊樂區更美。", 0
931,931,"這很像烏來的山景", 1
932,932,"菲力估的", 0
933,933,"❤️", 1
934,934,"新專輯蓄力中", 0
935,935,"nice outfit,looks great ❤️", 1
936,936,"❤️", 0
937,937,"你身上穿的那件衣服 是 妮妮嗎= =""" 那植物代表什麼???", 0
938,938,"減減肥，", 1
939,939,"周董啥時候開演唱會😂", 0
940,940,"今天的我30了！希望您能祝我生日快樂！從9歲聽您的歌到30都不膩！21年了！🥰", 1
941,941,"等著瞧 哥是不是終於要發新專輯了呢？😍", 1
942,942,"要瞧哪邊?😂", 0
943,943,"太帥了", 1
944,944,"祝傑倫哥哥、和妻子太太，3月14日，白色情人節快樂", 0
945,945,"晚安，哥，🙂", 1
946,946,"哥，蒲公英的約定 學了哈哈 看看吧", 1
947,947,"期待哥手滑給我點贊❤️", 1
948,948,"早！哥，又是畫渣搬磚的一天！！加油！！打工人！！！🙌🙌🙌😝😝😝", 1
949,949,"哥，這幾天在準備論文比賽！希望我能拿個好成績！！！😝💪✌", 1
950,950,"哥，我知道你看見了😂今天彈 蒲公英的約定，手指起泡了，但開心，哥的歌讓我有動力練yeah 讚我，求鼓勵❤️", 1
951,951,"老孃 也想要", 1
952,952,"新歌新歌", 1
953,953,"等著新專輯😂", 0
954,954,"👍🏻", 1
955,955,"哥 我今年考研失利了 我要回去工作啦 粉了哥21年了！！！每次受挫來看看哥頓時好很多 謝謝你❤️", 1
956,956,"哥太剛了😂😂😂", 0
957,957,"哥哥晚安", 1
958,958,"哥，今天我自學吉他，從晴天開始，請給點鼓勵❤️❤️😢手指頭好疼", 1
